footballer_id,footballer_name,league_id,league_name,league_logo_path,team_id,club,img_path,birthday,nationality_img_path,footballer_img_path,created_at,timestamp,muscle_mass,muscle_strength,muscle_endurance,flexibility,weight,body_fat_percentage,heights,thigh_circumference,shoulder_circumference,arm_circumference,chest_circumference,back_circumference,waist_circumference,leg_circumference,calf_circumference
548,Ramil Mustafaev,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Dec 20, 2003",https://tmssl.akamaized.net//images/flagge/verysmall/141.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-07-12 13:48:50.175683,2024-11-30 13:48:50,91.62213204002109,360.8289099032361,8.194742910720812,4.920249833316397,73.38045154967729,19.393514821315957,1.8569272321033838,57.78460943383577,139.61329215174592,42.83639033602871,84.92989832530206,97.07619389388283,68.17025871745585,56.60405768691524,48.19173390107555
549,Juergen Elitim,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Jul 13, 1999",https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-08-23 13:48:50.175683,2024-11-30 13:48:50,60.61695553391381,292.85828488589834,7.252268237689841,8.360507945575193,61.047868341282594,17.33346747688677,1.854445277795528,54.57750924966998,101.03078395057405,38.215776199992234,92.30716357911794,106.03938880192709,85.07210520259376,53.28024456135205,42.677789236648835
550,Rafal Augustyniak,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Oct 14, 1993",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-04-19 13:48:50.175683,2024-11-30 13:48:50,59.09124836035503,444.1385059120846,3.449306235069664,2.081881498335476,60.96767055565421,16.026682009814863,1.7846403851077706,61.93703753775519,124.14115226004483,39.79288152064065,117.04238239273062,97.49317271839695,74.34970042171554,46.76735731850432,31.438134346328912
551,Claude Gonçalves,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Apr 9, 1994",https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-08-01 13:48:50.175683,2024-11-30 13:48:50,59.17022549267169,405.4193517661638,6.312076001821784,5.900401881647646,93.26788174703094,24.907725833495473,2.0664624312848363,68.56364196227904,126.38023926605308,38.308860011841794,86.46778213095948,101.54042534381004,99.82580706697397,58.71046045517714,48.18011177671406
552,Jurgen Çelhaka,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Dec 6, 2000",https://tmssl.akamaized.net//images/flagge/verysmall/3.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-09-16 13:48:50.175683,2024-11-30 13:48:50,65.21211214797688,248.7850818034674,4.248765072460241,1.0518279444830942,70.9228323989125,23.204721432233903,2.0137531599366105,68.58279040030925,127.52182228296516,30.480100896897778,118.63329278873331,91.16130703436622,79.20734061047551,58.24415142498364,49.155333163524446
553,Maxi Oyedele,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Nov 7, 2004",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-12-11 13:48:50.175683,2024-11-30 13:48:50,76.2378215816119,473.2781553481527,1.8242386599397074,3.9212724691024325,80.72315064955262,19.351089372391602,1.9486046909548185,56.8381055621098,104.81550315156356,36.707432124349246,88.23177507957686,82.773485511112,79.43542424758454,44.186967987681975,31.55424836783451
554,Patryk Kun,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Apr 20, 1995",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-04-25 13:48:50.175683,2024-11-30 13:48:50,71.5972509321058,446.7611728769507,9.255822179160186,4.298153813842581,71.94902294355091,18.54066041773424,1.957163317867499,60.5535493244339,137.54119133892522,33.5416451079458,109.66264433867318,93.73700885381214,82.63407149642688,40.78835170240726,40.6472046972263
555,Bartosz Kapustka,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Dec 23, 1996",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-03-15 13:48:50.175683,2024-11-30 13:48:50,64.5614570099021,484.9399739875772,2.2313676782706526,4.565554224483298,97.62716980461363,19.30990719736876,1.8308580719065597,54.23271797139722,107.2473311620033,31.968483782027374,101.86709059589248,91.83438172516573,96.67024012474987,54.826174167015246,36.06728564428341
556,Jakub Adkonis,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Jun 10, 2007",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-10-26 13:48:50.175683,2024-11-30 13:48:50,80.59264473611897,417.715852516508,9.552136184387223,7.25920486020876,70.37187035463094,13.019681617336499,2.060497260548288,69.91262218997767,124.91013612959364,49.13440867778699,115.37914910387036,106.01180547136842,92.03272399439001,56.55220522698306,37.85678152962805
557,Wojciech Urbanski,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Jan 12, 2005",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-05-09 13:48:50.175683,2024-11-30 13:48:50,56.97469303260209,384.0245587807369,5.014051956621602,4.4970229114331115,77.1862725095574,15.92706614896478,1.9472977136266427,69.62235815735872,108.9070431649234,41.987194500843316,102.15973022012524,87.31985907057417,78.04520279191365,59.357291319027105,33.593024359106835
558,Jakub Zewlakow,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Dec 2, 2006",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-09-23 13:48:50.175683,2024-11-30 13:48:50,64.6072324267609,325.47291088718566,2.666196359547577,5.038242603602776,94.90921001938408,10.59189299336349,1.9644905308279084,62.990178594148944,112.28865668085083,44.573125684732055,101.38236876625234,109.00202682605324,88.74797063891184,57.796727881766216,41.56144204024825
559,Luquinhas,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Sep 28, 1996",https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-09-27 13:48:50.175683,2024-11-30 13:48:50,68.31809216468459,479.818545006204,5.877108526405223,3.1378971778689473,93.67734267167235,17.1331905623024,2.030845451893673,66.08828119354946,121.85834166912497,36.30727486532235,87.818320014736,108.74414359413488,83.44941995123047,52.010695364128296,49.15958706497781
560,Ryoya Morishita,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Apr 11, 1997",https://tmssl.akamaized.net//images/flagge/verysmall/77.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-10-24 13:48:50.175683,2024-11-30 13:48:50,72.8034992108518,459.8191668501225,8.856512522887675,4.35926612466406,67.4440567138511,18.14536875936495,1.7370357946710957,64.302003225674,116.68773674258306,37.862942589880305,86.64917448206634,87.42894929214316,79.69468194804996,50.601046784247615,40.06145200543218
561,Kacper Chodyna,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"May 24, 1999",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-05-20 13:48:50.175683,2024-11-30 13:48:50,89.25879806965068,213.56560103185683,7.590023977686051,3.045426645368363,92.10573239182841,13.416246041548144,2.0035354519333515,61.863164380789364,106.40902403906026,34.738479877934466,116.65956604462056,90.44155866431961,67.69263091137402,40.55682102525173,31.658291627889625
562,Mateusz Szczepaniak,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Jan 5, 2007",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-02-25 13:48:50.175683,2024-11-30 13:48:50,59.98368910791799,207.9100923491756,8.259050330753048,1.6587633139159927,78.3274754695157,24.460432707482706,1.697620301478246,51.06695993977795,106.83745609683393,31.939313419308494,93.11352795400137,106.86667222621655,78.55745053819564,44.93312893689556,42.40002666954817
563,Jean-Pierre Nsame,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"May 1, 1993",https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-12-21 13:48:50.175683,2024-11-30 13:48:50,75.71172192068059,312.9390100634149,6.929050300396456,6.431037340432401,79.31875488341421,23.64181916405863,1.772670976122444,59.09528685105322,116.72579152651198,33.580632748831675,94.88329019851584,108.99866662688322,69.83274348090299,49.19229503465853,36.80445988902514
564,Marc Gual,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Mar 13, 1996",https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-01-30 13:48:50.175683,2024-11-30 13:48:50,79.62072844310212,443.1659992345499,7.230489080660672,7.013915186995146,65.33919889663775,20.832148531838588,1.7678052271349214,63.49572604334821,130.29131913102003,45.950280905929716,110.39294633713553,93.30317308508133,96.59368599406619,52.570078001671355,47.11850379182596
565,Migouel Alfarela,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Nov 15, 1997",https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-08-30 13:48:50.175683,2024-11-30 13:48:50,52.32252063599989,496.18283879448336,8.642760864087872,6.575413114086531,63.22406055028499,18.000799431480438,2.08926273419457,63.55063227767369,135.91858587391152,43.55091610367552,93.5529392969123,89.62991136922693,73.41627253985388,51.14503666636821,38.6935629663294
566,Jordan Majchrzak,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"Oct 8, 2004",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-06-30 13:48:50.175683,2024-11-30 13:48:50,80.37724259507192,245.12506733105846,3.2470120797326736,5.171446394205152,89.1175722789506,23.049537394715273,2.0282686118739637,57.46245236844767,103.36510649037531,40.93857751970954,118.0824978655601,95.78282039754626,98.0905605813349,54.85271979363381,33.85679217884491
567,Tomas Pekhart,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,20,Legia Warszawa,https://tmssl.akamaized.net//images/wappen/tiny/255.png?lm=1463410132,"May 26, 1989",https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-03-27 13:48:50.175683,2024-11-30 13:48:50,58.526206184364575,378.23921460564054,5.404824672788264,4.418072021613068,79.85844609421198,11.959785157351943,1.95058493079513,68.83383973316062,115.72415630237604,39.50179745733536,109.517110759952,100.63307619097205,81.32221160378845,45.595338617740815,33.822112453822896
568,Bartosz Mrozek,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,21,Lech Poznan,https://tmssl.akamaized.net//images/wappen/tiny/238.png?lm=1667394613,"Feb 23, 2000",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-11-28 13:48:50.175683,2024-11-30 13:48:50,53.25257964926398,314.2672569893065,2.99088497637642,8.770002846146427,77.47402810460719,21.857646914123276,1.963528380807695,53.34714064473562,104.00982254891507,48.44868567312249,103.8971697029368,88.2042354612494,85.26177514704642,51.299052153049466,45.37528361442321
569,Filip Bednarek,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,21,Lech Poznan,https://tmssl.akamaized.net//images/wappen/tiny/238.png?lm=1667394613,"Sep 26, 1992",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-11-17 13:48:50.175683,2024-11-30 13:48:50,97.44427686266667,490.97431934438094,9.889012071969823,5.671736066225963,89.18032914609587,11.872312209502724,1.8810363972012856,60.00718892431121,100.66369922530392,31.454698955573367,115.2358064217901,102.09419523857218,81.71761777957312,41.76284486781584,35.3117519661472
570,Alex Douglas,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,21,Lech Poznan,https://tmssl.akamaized.net//images/wappen/tiny/238.png?lm=1667394613,"Aug 17, 2001",https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-03-23 13:48:50.175683,2024-11-30 13:48:50,98.28160165372796,452.63567694071264,9.49653405717952,5.312636898667579,90.6205159596444,21.91315993824108,2.0735453335542595,63.81767953101645,126.46874730575826,35.61201626475832,81.98423633397931,81.54972071343923,65.17522467866803,48.27331047166414,45.34466788318446
571,Antonio Milic,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,21,Lech Poznan,https://tmssl.akamaized.net//images/wappen/tiny/238.png?lm=1667394613,"Mar 10, 1994",https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-04-04 13:48:50.175683,2024-11-30 13:48:50,90.41986740582306,451.49861141334134,1.354841302316553,1.2307785922579213,66.35632670677414,14.136513523770354,1.8481293764411808,63.942716117836184,124.09797767866351,36.99875707141428,90.28250768756835,81.4788347829325,75.03284876031763,55.00321665909202,34.11774621533199
